EGD2,cloSI
EGD2,RSE1
EGD2,Q6IFU5
EGD2,CHL1
CWC27,ATP18
CWC27,KRT16
CWC27,LSM5
CWC27,NCS2
CWC27,SLD2
TRR1,Krt77
TRR1,cloSI
TRR1,RSE1
TRR1,Q6IFU5
TRR1,CHL1
CSN1S2,NCS2
CSN1S2,SPB4
ENSEMBL:ENSBTAP00000024466,PAT1
ENSEMBL:ENSBTAP00000024466,AIM9
ENSEMBL:ENSBTAP00000024466,BCP1
ENSEMBL:ENSBTAP00000024466,AIM24
ENSEMBL:ENSBTAP00000024466,COQ6
ENSEMBL:ENSBTAP00000024466,DYS1
ENSEMBL:ENSBTAP00000024466,ATM1
ENSEMBL:ENSBTAP00000024466,TPS1
ENSEMBL:ENSBTAP00000024466,DPB2
ENSEMBL:ENSBTAP00000024466,NBP35
ENSEMBL:ENSBTAP00000024466,RSE1
ENSEMBL:ENSBTAP00000024466,ORM1
ENSEMBL:ENSBTAP00000024466,SLD2
P02535-1,SLD2
AIM24,MYO1
AIM24,ERG6
AIM24,MRPS9
AIM24,CFT1
AIM24,Q9H552
NCS2,RSE1
ROK1,GSP1
ROK1,SLD2
CLP1,Q3SX28
YALI0D04268g,THI4
YALI0D04268g,URA3
YALI0D04268g,CYM1
YALI0D04268g,YALI0E05467g
YALI0D04268g,SNF7
YALI0D04268g,IPI3
YALI0D04268g,DPB2
YALI0D04268g,Q6IFU5
FIP1,Q9H552
FIP1,DPB2
FIP1,RSE1
FIP1,CSM3
FIP1,Q6IFU5
SNF7,CPR2
SNF7,GSP1
SNF7,NCP1
SNF7,MYO1
SNF7,ADK2
SNF7,RYL2
Krt77,SQS1
Krt77,LSM1
Krt77,SRB7
Krt77,BYE1
Krt77,MCD4
Krt77,APOA4
Krt77,DPB2
Krt77,Krt18
Krt77,RSE1
Krt77,TRM61
Krt77,Q6IFU5
Krt77,CHL1
Krt77,SLD2
Krt77,SPB4
VAC8,YALI0E02684g
VAC8,URA3
VAC8,PAT1
VAC8,AIM9
VAC8,GLC3
VAC8,Q9H552
VAC8,cloSI
VAC8,RSE1
VAC8,Q6IFU5
VAC8,CHL1
SUB2,RSE1
TPS1,GLC3
TPS1,DPB2
TPS1,Q6IFU5
