Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0F17666g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,lowly_expressed,lightblue,,circle,30
YALI0E20977g,2,0.0,0.002028397565922921,1.2509823225315308e-08,highly_expressed,orange,,circle,30
YALI0E21197g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,lowly_expressed,lightblue,,circle,30
YALI0F14333g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,lowly_expressed,lightblue,,circle,30
YALI0E23826g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0F30261g,2,0.0017133266749724569,0.002028397565922921,9.509840094914523e-10,downregulated,darkblue,,circle,30
YALI0F20438g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0E28512g,2,0.0,0.002028397565922921,1.7008355412913827e-07,downregulated,darkblue,,circle,30
YALI0F08811g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,lowly_expressed,lightblue,,circle,30
YALI0F11077g,2,0.0,0.0030425963488843813,1.2618546611972787e-10,changed_regulation,green,,circle,30
YALI0E30833g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0E30943g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
YALI0E34045g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
YALI0F02717g,2,0.0,0.0010141987829614604,2.7770770095317227e-05,highly_expressed,orange,,circle,30
YALI0F03025g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0F00880g,2,0.0,0.0010141987829614604,1.8993283627047375e-13,highly_expressed,orange,,circle,30
YALI0F32153g,2,0.0,0.0010141987829614604,2.02113719055376e-10,downregulated,darkblue,,circle,30
YALI0F01408g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0F01562g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0F29073g,2,0.0,0.0010141987829614604,3.333875337022993e-12,lowly_expressed,lightblue,,circle,30
YALI0F02277g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
YALI0F17006g,2,0.0,0.0010141987829614604,1.2174657917852082e-13,downregulated,darkblue,,circle,30
YALI0F26521g,2,0.0,0.0,6.856335554746396e-19,highly_expressed,orange,,circle,30
YALI0F09537g,2,0.0,0.0,6.856335554746396e-19,changed_regulation,green,,circle,30
YALI0F13497g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0F20020g,2,0.0,0.0010141987829614604,9.170733444897929e-11,lowly_expressed,lightblue,,circle,30
YALI0F21681g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0F24981g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
